"Code","Name","ROE","GrossMargin","OperatingProfitMargin","NetProfitMargin","AssetTurnoverRatio","FinancialLeverage","QoQ","R.DExpenseRatio","CapitalExpendituresRatio","InventoryTurnover","AccountsPayableTurnoverRatio","AccountsReceivableTurnoverRatio","SeasonReturn...","TwoMonthReturn...","MonthReturn...","WeekReturn..."
9917,"中保科",0.053878229441821,0.328098701274468,0.156519284954563,0.155177175271967,0.165895389260664,2.09291291305397,-0.112909834989046,0.00686285943535295,-0.017048338340393,5.23856451029208,2.4802155594377,2.38977086565148,-20.1828333333333,-20.1828333333333,-20.7415833333333,2.08333333333333
9918,"欣天然",0.0161183053194266,0.261215953519865,0.0895747329794902,0.135713583644584,0.0660530445637672,1.79805602348985,-2.06689328639068,0,0.00932114540331564,6.62058672408309,3.35765427043393,2.13818105395891,2.65062344139651,3.86832917705736,3.74663341645886,1.99501246882792
9921,"巨大",0.0323209575599058,0.214620537429793,0.0598672769957381,0.0603234354681529,0.219052467163241,2.44596367488859,-1.70434781421772,0.0174840423951215,-0.0135866362936753,0.433819748042677,2.59560479120802,1.33135585491346,22.9993865030675,18.5748466257669,32.1429447852761,7.66871165644172
9928,"中視",-0.0247246904550712,0.088768697856529,-0.101582643874743,-0.0413805377342929,0.0646822728389429,9.23739385734219,-0.338948780868878,0,-0.0502921336609166,1.66713522184897,2.21857727143023,2.22139296286654,-28.4452296819788,-31.095406360424,-26.5017667844523,-3.0035335689046
9938,"百和",0.0174959455117535,0.332942748087335,0.134616309408379,0.0691344273075284,0.107487788449671,2.35441990339984,2.33285503023559,0.036154158432783,0.0380578770727299,0.487173539415401,4.23314047050015,1.4689744650214,1.40664335664336,-4.10629370629371,-7.61468531468532,2.62237762237762
9939,"宏全",0.0525994251780282,0.240191319918309,0.15564483709872,0.120982144007936,0.190154560009023,2.28640402994737,-0.401486662214881,0.00778787226326541,0.0245474949363635,2.18311099988266,4.45165810963022,1.27702791906932,-12.9946226415094,-21.1908490566038,-24.2531132075472,4.24528301886792
9942,"茂順",0.0769675809841943,0.435895613232276,0.291970018732234,0.235556025858399,0.234968385813598,1.39060627687552,1.15243198747488,0.0177257500769403,-0.00740969310316138,0.615678806633341,4.75968675240763,0.803889533558575,-14.5835205992509,-25.3955056179775,-23.5932584269663,1.49812734082397
9944,"新麗",-0.0169603233523055,0.165798256291858,-0.12094111728481,-0.138533165041392,0.0731062856812603,1.67465616321593,-1.31483345969415,0.0637158681034367,0.0590399274128707,0.994048049157119,4.57556234447757,1.7116683517151,0.597429305912592,-0.629305912596396,-0.1388174807198,1.2853470437018
9945,"潤泰新",0.0718793892010965,0.259863688272934,0.157512347422043,1.23196297146932,0.0314331228673994,1.85617617186371,-0.077920167253862,0.00424154433550976,-0.00485487422532529,0.125893251724424,0.539222816706045,1.91914208226846,34.0495774647887,31.6177464788732,34.8092957746479,1.26760563380282
9946,"三發地產",-0.00283042260726781,0.28845949932041,0.119829572292002,-0.0870357339091374,0.0133937041366274,2.42802406783986,-1.19344093425819,0,-0.00521983053624963,0.0123396257799038,0.412374964036011,5.45148322341627,-40.1635416666667,-38.14375,-38.6484375,6.25
9958,"世紀鋼",0.0360547001769871,0.183560430034373,0.14879117985126,0.112064335073478,0.104943550619158,3.06576397011845,0.977576126616079,0,0.132762551127619,1.66393310183386,1.20102396350632,2.81321217032278,-39.5414201183432,-44.9681656804734,-47.9173964497041,-3.25443786982249
9962,"有益",0.0251935793445252,0.063587917232975,0.0363448933057333,0.0339442575446444,0.550501839645332,1.3482324792617,-0.73983452243779,0,0.0358843679998677,0.869258628362721,96.402747386336,11.1316035069732,6.74137931034484,-0.409770114942513,-14.9775862068965,0.862068965517254
